ticker,fund_name,initial_date,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
CING,Cingulate Inc. Common Stock,2021-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.379775272326523,-0.6376811644280314,-0.6174999952316285,-0.8483660193254307
CINGW,Cingulate Inc. Warrants,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
CION,CION Investment Corporation Common Stock,2021-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14065056095813078,-0.14802979854606835,0.35421059368720686,-0.015030952253466512
CISO,CISO Global Inc. Common Stock,2022-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5295203106233335,-0.96,-0.019607810195433117
CITE,Cartica Acquisition Corp Class A Ordinary Shares,2022-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05805532751333464,0.05207328522780541,0.006416104106621301
CITEW,Cartica Acquisition Corp Warrant,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
CIVB,Civista Bancshares Inc. Common Stock,1999-12-31,0,-0.31896561211664987,0.20675870742439928,0.10604524288361095,0.23872649880701102,-0.13925834004889948,-0.11998009407762611,0.06679389528446023,-0.24188544076966711,-0.541060137492854,-0.19607924190659287,-0.14408640482881518,0.020977838490205736,0.3324221830153353,0.2700425339500958,0.611688846933768,0.2723981527923294,0.541334254039997,0.14192299721712365,-0.19735082637932433,0.40557458862515117,-0.24879770286405023,0.4242085507983009,-0.07527176284224157,-0.13159398277253564,-0.13997366631383035
CIVI,Civitas Resources Inc. Common Stock,2011-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.08155736286062865,1.2231996460050603,0.5642318447420656,-0.4478950955939036,-0.7804166928624676,-0.8064516271758243,-0.7575991967183954,-0.2508154665638843,0.1291726760163483,-0.17180802083248392,1.59284948675637,0.31002636264860106,0.31546373504569925,-0.07736176240582782
CIX,CompX International Inc. Common Stock,1999-12-31,0,-0.4990742774666661,0.5006895668853308,-0.3233614244190772,-0.2198102621161132,1.6037974812832587,-2.526886221619895e-4,0.2968048595004191,-0.25294952654036496,-0.6111971032334858,0.5450291876683937,0.5921384985405269,0.3287492963849641,0.00883220550467656,0.005122926761648383,-0.12595438646956025,-0.03992384519712633,0.4368154403704241,-0.16205996044158089,0.034155346802022146,0.09205640054566566,0.003101629191970545,0.6440941246753733,-0.07975818060490947,0.4361840330892268,-0.04311709347237869
CKPT,Checkpoint Therapeutics Inc. Common Stock,2016-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6000000000000001,-0.5150000095367432,-0.5309278061646099,-0.054945052641772074,0.5406976060779658,0.17358492005546133,-0.8356913160503018,-0.5518591189785196,-0.12227073190132265
CKX,CKX Lands Inc. Common Stock,1999-12-31,0,-0.0555554215005849,0.47058809018655046,-0.16799981500192962,0.40772917125402564,0.4449849884380077,0.06978560372629383,0.39791557403113775,-0.0663663298015773,0.23269851040817868,-0.1079986422426098,0.04602291078745302,-0.0366949593024255,0.23768837515054364,0.11008103090551224,0.1052490838091078,-0.3842152058660947,0.1116700230749399,-0.07105571566055857,0.02470848493873201,-0.09602334476231633,0.020386324064273653,0.17770762772967963,-0.1116071447578012,0.30251259161623456,0.04166666360058402
CL,Colgate-Palmolive Company Common Stock,1999-12-31,0,0.004410489718385202,-0.09446025512943979,-0.07982384036599732,-0.02983302748938399,0.04140064574622704,0.09555986370592962,0.21530632082055612,0.21969955881234782,-0.10107505264677685,0.22913898788151132,0.0032409560322468334,0.18076341908849347,0.15935195543493275,0.2761160061694319,0.0840117282487356,-0.015624917576547381,0.004397791827043029,0.17883926357225932,-0.19191447716452126,0.1859609124525321,0.27168687105715694,0.020812980557021632,-0.05440357739135382,0.0378276192074094,0.053552931307703
CLAR,Clarus Corporation Common Stock,1999-12-31,0,-0.8939393838870506,-0.10857150168683327,-0.09935911237422668,0.29893252550043536,0.23287688787222782,-0.07222245013115947,-0.15568861597459194,-0.16312037165323257,-0.27966095333870455,0,0.8611761198985664,-0.05562564046754681,0.09772399118271569,0.6256100875535677,-0.34358597090739307,-0.49485695652658523,0.21040683000778704,0.4672897187569378,0.29556827106473693,0.35067154794744804,0.1417403559296997,0.8081012067708919,-0.7153324776016153,-0.108043307490431,-0.13188410314084342
CLBK,Columbia Financial Inc. Common Stock,2018-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.010355977306624964,0.10791370675743428,-0.08146399474229349,0.34061696965336075,0.03643337519868983,-0.10823312034019617,-0.10736522450472008
CLDT,Chatham Lodging Trust (REIT) Common Shares of Beneficial Interest,2010-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1419675311767361,-0.3396992690694869,0.507298398282936,0.3872872102583893,0.47562185122269907,-0.2588841309840364,0.0737219955414421,0.18056045645238505,-0.17046419818555036,0.11323764633246047,-0.40295464217148225,0.2703700123861852,-0.10047251623344167,-0.1013471077260868,-0.020522412457904204
CLDX,Celldex Therapeutics Inc.,1999-12-31,0,1.7848101265822787,-0.41672728259154035,-0.718204492468314,1.4247788938382846,-0.2664234005714188,-0.06467660222773264,-0.2872340387156609,-0.6268656669207479,0.32000003390842013,-0.41035352481229315,-0.11777306859789272,-0.3689320310442289,1.580769269894331,2.608047574675019,-0.24617925209704883,-0.14082192895619294,-0.7742346974357903,-0.19774011867660035,-0.9295774622662849,-0.2566666603088379,6.856502380229947,1.2054793595924718,0.15346791922477143,-0.1101637846316228,-0.035552189935374234
CLF,Cleveland-Cliffs Inc. Common Stock,1999-12-31,0,-0.2632332951176749,-0.13197493999141008,0.08469905593443583,1.5667514509458562,1.043248341654361,0.7197214342954747,0.10444089339567553,1.0967560443536395,-0.4882577682846364,0.815159556982398,0.7077280687687455,-0.19208649330629635,-0.3528238796437415,-0.3042484048018981,-0.7168879807901577,-0.7787114862730475,4.322785632115496,-0.14268733308300963,0.06657417711702185,0.1272237248304393,0.7738109359974152,0.4951922960409352,-0.25999080056948853,0.26753564883001757,-0.0269343405977287
CLFD,Clearfield Inc. Common Stock,1999-12-31,0,-0.5806451612903225,-0.5215384776775653,-0.514469440065132,0.4635761934468363,-0.06334846266408267,-0.34782605440620007,0.059259201698670605,-0.2937062744686454,0.029702942250534603,1.5,0.5576924381876887,0.8790122901533957,-0.40998689982353265,3.507795279035774,-0.39179839136250005,0.08935819580009907,0.5436242355315302,-0.4082125821979695,-0.19020407540457585,0.40524188237619496,0.7733142078527078,2.415048564477066,0.11513860970774958,-0.6910983629462009,0.0440165299175963
CLH,Clean Harbors Inc. Common Stock,1999-12-31,0,0.42500000000000004,0.8919297603138707,3.61721096380254,-0.42737791727954233,0.6936027397318922,0.9092113435798443,0.6803193594168504,0.06796118417470343,0.22707925900429027,-0.06037197508300307,0.41050160996733487,0.5159371587619983,-0.13682726005551038,0.08998365595299096,-0.19863242210249377,-0.13319454345059345,0.3361344414669758,-0.026055718296165042,-0.08948343580346707,0.7375887062076991,-0.11253646094319425,0.3110380899284071,0.14383087688028784,0.5291797257870521,0.067274115309791993
CLIR,ClearSign Technologies Corporation Common Stock (DE),2012-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15238104104455497,1.3657023653486782,-0.35982532351007124,-0.33833561321779604,-0.2989690387169167,0.05882347166332158,-0.7166666644590871,-0.2549019562011038,2.8552632941103395,-0.5290102512663241,-0.608695635272785,1.0555555003660717,-0.10810811101069606
CLM,Cornerstone Strategic Value Fund Inc. New Common Stock,2002-08-02,NA,NA,NA,0.06186221267218239,0.7811263368514187,0.06690648372089592,-0.046773997616325724,0.375575512621823,-0.31254111730851175,-0.5048446475823108,0.8810664257553587,-0.11478064566992152,-0.12348132708168791,0.09160629034382639,0.3074907224051602,-0.08171763537309507,-0.01866906034865401,0.20955366958390043,0.22127518741523122,-0.11904390760317829,0.23561193263815494,0.29396602998002774,0.4138349853172434,-0.3671055028797705,0.17534091835109367,0.025265772141934928
CLMB,Climb Global Solutions Inc. Common Stock,1999-12-31,0,-0.6639345487720183,0.05365847609846064,-0.27037042743717854,2.9374516123882928,1.239837679567148,-0.15517151529023676,0.3175341712958615,-0.3868550191173076,-0.16709937972208821,0.2288290511457809,0.5075098085345129,0.140129045362114,-0.04377997351008356,0.28505878210417324,0.3254130444295491,0.10660416131835149,0.060506542932180496,-0.07010070492395071,-0.3621488540917469,0.708958315232906,0.22137580307596538,0.884715994913738,-0.08287295992644239,0.7659401546268194,0.09429140974452999
CLMT,Calumet Specialty Products Partners L.P. Common Units,2006-01-26,NA,NA,NA,NA,NA,NA,NA,0.9191897137232687,-0.027698864039561122,-0.7349134072931323,1.3756821393581853,0.26805280337729775,0.03451720585048346,0.6453620974830567,-0.07166415756063349,-0.05490993124424981,-0.016417962036938794,-0.7912252259696199,0.9249999523162842,-0.7129870009233301,0.6515837250518155,-0.1424657444766908,3.2172521810348007,0.27878783368757754,0.05864939145067094,-0.05484059337218261
CLNE,Clean Energy Fuels Corp. Common Stock,2007-05-25,NA,NA,NA,NA,NA,NA,NA,NA,0.2574751155557826,-0.6010568147366742,1.5513244941618236,-0.10188187607853083,-0.0997109898284847,-8.025865851700731e-4,0.03453817765167999,-0.6118012456852346,-0.2800000190734864,-0.2055555636500137,-0.29020977417841665,-0.15270933357073402,0.36046504374772925,2.3589745392382486,-0.22010177985836243,-0.15171293439047528,-0.26346152611738083,-0.16971275976420586
CLNN,Clene Inc. Common Stock,2018-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015384576259515281,0.05858585313684683,0.0324427640686078,-0.6210720868509991,-0.7560975553023537,-0.699999988079071,0.5333333002196432
CLNNW,Clene Inc. Warrant,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
CLOE,Clover Leaf Capital Corp. Class A Common Stock,2021-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009090924854121551,0.0785785651048363,0.08306269043615533,0.028277628238958297
CLOER,Clover Leaf Capital Corp. Rights,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
CLOV,Clover Health Investments Corp. Class A Common Stock,2020-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6441177226817882,-0.7781753174080532,-0.75,0.023655929691130728,0.043067172304376955
CLPR,Clipper Realty Inc. Common Stock,2017-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.2352442822534756,0.3558327242741992,-0.16102852297474435,-0.29453277328151795,0.47694013648824773,-0.3269823331599804,-0.09542705299600995,-0.08888889085118168
CLPT,ClearPoint Neuro Inc. Common Stock,2012-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1333333333333333,-0.09375,-0.42758619374242324,-0.5421686909648322,-0.776315780392644,-0.19117649327512365,-0.42909089001742273,2.057324860109422,2.3104166066481033,-0.29389553023240544,-0.24509803338251013,-0.19834713721503916,0.07805599599203972
CLRB,Cellectar Biosciences Inc.  Common Stock,2005-11-10,NA,NA,NA,NA,NA,NA,-0.2592592592592593,-0.565,-0.32183908045977017,-0.2033898305084746,4.361702127659575,-0.9880952380952381,-0.9041394335511983,0.6818181818181819,-0.5,-0.5824324324324324,-0.7605177993527508,-0.8351351351351352,0.12295081967213117,-0.8868613138686131,0.4516129032258065,-0.07555558946397567,-0.6826923006385033,-0.7409090813854836,0.6198829936449599,0.2454873904113728
CLRO,ClearOne Inc. (DE) Common Stock,1999-12-31,0,-0.16071428219448902,0.4195745750847153,-0.7332134691946756,-0.13483142583612184,0.038960967595462304,-0.4024998614490566,0.8158995896416386,0.24884768306804395,-0.2749077507996628,-0.19592872384921078,0.21202528076048655,0.12793740955454624,-0.07175924545850199,1.1870326391866137,0.12524372615574175,0.3400673149600597,-0.10251453354313511,-0.19057830101518902,-0.8590865975271118,0.32799999320507056,0.3674698379066501,-0.4317180657948253,0.17829464382420235,0.2656250196450851,-0.0833333609280752
CLSD,Clearside Biomedical Inc. Common Stock,2016-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23310339039769667,-0.2170022003849047,-0.8471428496497018,1.7102803301005336,-0.05517244157552914,0.0036496315432303916,-0.5927272709933193,0.04464281437804529,0.06837610756387047
CLSK,CleanSpark Inc. Common Stock,2016-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.002865285666160844,-0.30285715375627786,-0.15983605243864296,-0.7390243948959723,4.429906496242389,-0.6722891322620578,-0.7857143000251241,4.406862715307175,0.6192204027860433
CLST,Catalyst Bancorp Inc. Common Stock,2021-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00811206882546367,-0.07095832199086449,-0.14645666807965663,0.09870845754266644
CLW,Clearwater Paper Corporation Common Stock,2008-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.627111095852322,5.551847314815836,0.4244133402396215,-0.0904214757996199,0.09969107487261852,0.3406537335180675,0.3057143438430059,-0.335813322357987,0.43971018689252217,-0.30739894107966115,-0.46321585858665637,-0.12351252052630302,0.7673220468779132,-0.0286093200279387,0.03108817183719248,-0.04469723300777417,-0.03654484313007533
CLX,Clorox Company (The) Common Stock,1999-12-31,0,-0.28135677338088727,0.14199877730237387,0.06525463334456139,0.204021920016211,0.23922032895015,-0.015596636477337555,0.1491947828039386,0.03853619408972486,-0.12116622777562192,0.13649070240307082,0.0717189101419411,0.08752327500289403,0.13889593584833926,0.3077035189575097,0.15926401013114755,0.2502567035671974,-0.029946828594019648,0.27136369049975984,0.06553534867913902,0.022301710300389743,0.34458917854733295,-0.11499942573983846,-0.17000158646731156,0.049883950103926544,0.0683121204357593
CMA,Comerica Incorporated Common Stock,1999-12-31,0,0.3156612190189989,-0.004417233543626886,-0.218633398191599,0.3535384489344702,0.12840100189179537,-0.0338754766051691,0.07763785306691084,-0.22200596465812883,-0.5094317730380921,0.5033707241186585,0.4377971532392899,-0.3806945384289445,0.1976630417092422,0.5938057879293972,0.0012687721776005745,-0.09044002129156825,0.6596502935657,0.2934115425902879,-0.19175994599070978,0.08464123619206632,-0.16789220507885416,0.6153474023873022,-0.20382899805592525,-0.11094830009069623,-0.09801112858099481
CMAX,CareMax Inc. Class A Common Stock,2020-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5757575757575757,-0.5076923207340077,-0.5247395707432315,-0.8635616476677324,-0.7054886064960287
CMAXW,CareMax Inc. Warrant,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
CMC,Commercial Metals Company Common Stock,1999-12-31,0,-0.33220425143475685,0.602290797336535,-0.056725521880892416,0.9040179448061265,0.6768201063531869,0.4975318289682553,0.38672740286107987,0.15495772002893804,-0.5893919880478272,0.3631299824743608,0.10334171282848659,-0.14389241617462611,0.11257182928383114,0.4109908819563879,-0.17743306500670886,-0.13209388469487038,0.6402473219138236,0.003272722327742006,-0.23171288042584937,0.4281395308267886,-0.05447068413367939,0.7983332956333251,0.3504991206021977,0.04985362837826979,0.10326765914315983
CMCA,Capitalworks Emerging Markets Acquisition Corp Class A Ordinary Shares,2022-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04660588079843886,0.052758962276779675,0.00965513032058185
CMCO,Columbus McKinnon Corporation Common Stock,1999-12-31,0,-0.1034261146125659,0.18250379364814728,-0.6273170088144436,1.2617803397106617,0.0034724978454141464,1.5351782641702045,-0.043676282685566226,0.5518554699828024,-0.5815450995591676,0.001465467565277434,0.4864669116140148,-0.3754921649390919,0.3018123932659833,0.6428572531772296,0.037923420167732314,-0.32113267219920083,0.44479663524950586,0.4863740300079633,-0.2423275553906722,0.3364756782060767,-0.03267364950616969,0.2095257744681016,-0.2925730872023885,0.21115723553900345,0.118490779630676
CMCSA,Comcast Corporation Class A Common Stock,1999-12-31,0,-0.13707576510244268,-0.12859303323032667,-0.3452778450332181,0.39117561137930723,0.014943840463710334,-0.22115432011560276,0.6331018253904928,-0.35294092014933665,-0.06610352528254504,0.016537715160712674,0.33129057460588385,0.10482210834370864,0.6070533818777051,0.4155868295188725,0.13068214571527315,-0.01079042439793454,0.24986719929977363,0.17456736654358052,-0.12710811494455465,0.3404256537801502,0.19134456853005455,-0.02221709833450003,-0.2867801997784396,0.290767989971362,-0.0532597798474681
CMCT,Creative Media & Community Trust Corporation Common stock,1999-12-31,0,0.02321610473325353,0.7300440030133677,0.03673948547565775,0.36503299070074546,0.09217664864253083,-0.1118953593456481,0.33968968124768595,-0.21476987036120576,-0.21235110757631037,0.11892314746231092,0.22024356851845228,-0.10582148180856543,0.09586190901345604,0.2865338813159981,-0.17257572452317438,0.08624309732901936,0.04897642791685963,0.5090901800528354,-0.17949312895660874,-0.5751052750417842,0.009792362068297367,-0.46524690592977824,-0.2969503529714669,-0.1823537609710375,-0.10298105922718004
CME,CME Group Inc. Class A Common Stock,2002-12-06,NA,NA,NA,0.01771532468194903,0.674868376799818,2.18527718400166,0.618266997073825,0.39476765618514364,0.35369324882361797,-0.6882620679462671,0.6429744496225007,-0.027151366708238922,-0.22646004681348353,0.1139013809449132,0.6400689136080504,0.18334374049345947,0.0765107428869587,0.3393053977329532,0.32345136756112947,0.3214524917394119,0.09666102293856449,-0.06343824438024193,0.2946971041944928,-0.2288827864076879,0.3131932810208171,0.007882185922180707
CMG,Chipotle Mexican Grill Inc. Common Stock,2006-01-26,NA,NA,NA,NA,NA,NA,NA,0.2954545454545454,1.580175567091557,-0.5785680529300568,0.4223943903393006,1.4122050230076084,0.5881688348458902,-0.11926333849700332,0.7910981126930292,0.2847891664952089,-0.29898759805161157,-0.21367093357331035,-0.23399238532574596,0.49392800182875285,0.938696979516775,0.6565445224681212,0.26071784962017364,-0.2063549319408694,0.648271322340269,0.13619388884073125
CMI,Cummins Inc. Common Stock,1999-12-31,0,-0.18644963261506375,0.0475575090548237,-0.2446608656121273,0.7853625856670992,0.7462881312005938,0.08775527401493655,0.33241817957781095,1.1749673844650586,-0.5738636491957234,0.7517436418428383,1.4269458278147855,-0.18921148822461387,0.25217146328240103,0.3249792439410726,0.04277656982902589,-0.37167847998688,0.606764345494335,0.327361051578797,-0.22064641117516592,0.38037525348330914,0.30503562515998284,-0.016791569615949853,0.14085989889542438,0.017191852700422672,0.11232626305216531
CMLS,Cumulus Media Inc. Class A Common Stock,2018-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.4114441435303203,0.6268517948635985,-0.5036994639449224,0.2901375751715711,-0.447999996609158,-0.14331720789347469,-0.26503760156653555
CMP,Compass Minerals Intl Inc Common Stock,2003-12-12,NA,NA,NA,NA,0.03854511037782404,0.7806003472362972,0.06037014678162844,0.34556796055364924,0.3488889859040445,0.46253891412118997,0.17469438327848064,0.35639794015764137,-0.21151220686510297,0.11454912118436811,0.10258858402303872,0.11447412516867317,-0.10601690330820457,0.08068891799795419,-0.03846354260102758,-0.3944948793791886,0.5444861815651856,0.06563032527998902,-0.14267340518879257,-0.18670224085931164,-0.3702574355082956,-0.10387042624270693
CMPO,CompoSecure Inc. Class A Common Stock,2020-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02431608651478423,-0.18793270851155774,-0.40194886423894405,0.09979638761365428,-0.08148149063884791
CMPOW,CompoSecure Inc. Warrant,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
CMPX,Compass Therapeutics Inc. Common Stock,2021-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.6270588145536535,0.5867508166400219,-0.6898608593022346,0.21153849680748338
CMRX,Chimerix Inc. Common Stock,2013-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.19584891322751796,1.6644605715620875,-0.7776949780825451,-0.4860335192554307,0.006521784876155623,-0.444924434185866,-0.21011672213223032,1.37931034077767,0.33126292544636105,-0.7107309387307248,-0.4838709832478263,0.19791666860692203
CMS,CMS Energy Corporation Common Stock,1999-12-31,0,0.08278635982678884,-0.19793497226222345,-0.5760758025297255,-0.09745745245330839,0.22652587349118058,0.38851699015953667,0.15093011544092394,0.052937544550728965,-0.4023130504712641,0.6124937628239255,0.23600183105534356,0.2391543840965118,0.15053207668886048,0.13898472519964455,0.3459486916253467,0.07308650270175132,0.18853658232409076,0.17031041594870477,0.08253051059206484,0.3003965695702471,-0.003121696447881628,0.09714283661890266,0.0017844061636802522,-0.052112160033985555,-0.004666858798681672
CMSA,CMS Energy Corporation 5.625% Junior Subordinated Notes due 2078,2018-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.011381292402169563,0.1669960339996288,0.1462259090437159,-0.021823305845811825,-0.12727373805209907,0.19693852034869042,-8.146049302050207e-4
CMSC,CMS Energy Corporation 5.875% Junior Subordinated Notes due 2078,2018-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.016316662767499768,0.17472534366101145,0.12153557572627394,-0.005779192630028462,-0.11815756852580084,0.1863730093294298,8.080993035826101e-4
CMSD,CMS Energy Corporation 5.875% Junior Subordinated Notes due 2079,2019-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13708794882146846,0.06343685027476442,0.017504113752460748,-0.11625978200758258,0.18457399019126774,7.210045127905573e-4
CMT,Core Molding Technologies Inc Common Stock,1999-12-31,0,-0.6756757242724754,0.9600001446283233,-0.25170065350024295,1.6545454266556985,-0.05136987856257624,1.7617327759603034,0.261437831061776,-0.26839375033784074,-0.6317280591569425,0.1038461955658625,1.0069686996436027,0.40451384297181714,-0.18170578702773965,1.0694862585259521,0.02189785439833747,-0.08357140761508042,0.3335930054755851,0.27423729054250745,-0.6702906116939885,-0.5428973362911097,3.332307668832632,-0.39559657137825577,0.526439415011035,0.42648198715483643,-0.03669726281585384
CMTG,Claros Mortgage Trust Inc. Common Stock,2021-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.013059375022976272,-0.01376749405300104,0.028174107644510782,-0.25311810567117154
CMTL,Comtech Telecommunications Corp. Common Stock,1999-12-31,0,0.055084569865756494,-0.20321310258653502,-0.1298387086739562,3.0023165324023653,0.30635671280702614,0.2184262713192604,0.2461534768297513,0.4187026668309932,-0.15163864928964177,-0.23526846315523087,-0.20115635505403506,0.06808036934596817,-0.06854735357886144,0.2816921663164078,0.036617743776508505,-0.3355139205972085,-0.36121838693849406,0.9165768015545752,0.11560437688280811,0.4802376945404341,-0.4046360491913211,0.1651761853161242,-0.4709701987157022,-0.30041149071579665,-0.15183869080318602
CMU,MFS Municipal Income Trust Common Stock,1999-12-31,0,0.04223439707789911,0.10659506450941092,0.1026597081758156,0.08733263209168185,0.08039230426839339,0.011152316731236622,0.15890688436131217,-0.14210370695076346,-0.37651588889861676,0.7419060474816277,0.05533291132371909,0.18301686462268685,0.10067376384812654,-0.09146440095704989,0.133078167263315,0.0956267362880312,0.03785113178696142,0.10859569208823472,-0.04343466455750156,0.19132044658422553,-0.020640451743982435,0.07432808401710678,-0.27208208676031653,0.10302915265830404,0.004563836188749004
CNA,CNA Financial Corporation Common Stock,1999-12-31,0,-0.0048160079223936725,-0.24722535144705104,-0.12238611362109042,-0.058593556231764876,0.10995821240345793,0.2235515252546756,0.23189735486535268,-0.15637125584923406,-0.5044130975524483,0.4598543676649829,0.1270829527354973,0.003698793992355398,0.06967543514136532,0.5661545141733328,-0.052228700463238575,-0.02307366098586472,0.30041106786741945,0.36939090999184554,-0.1111509240259494,0.09467777473566175,-0.05417840598130985,0.1906571021787684,0.038169216918074955,0.0714443540852785,0.10787475900163024
CNC,Centene Corporation Common Stock,2001-12-13,NA,NA,0.2761632909222633,0.5302959789600803,0.2508185940411516,1.0242770546097537,-0.07266311951406002,-0.06542415978720117,0.11680915241679779,-0.28170558670327794,0.07407412783552392,0.1969768569327257,0.5623520092419847,0.03561505031517265,0.4378048966570598,0.7616623771005828,0.2674048825334028,-0.1413159030857024,0.7851707706559519,0.14294217080632676,0.09054635330170147,-0.045172581530736666,0.3726470631596446,-0.004733002213913262,-0.09511038713059516,0.06104297042424722
CNDT,Conduent Incorporated Common Stock ,2016-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.06875002384185791,0.08456377591546027,-0.3422029570041596,-0.4167450853699992,-0.22580639703216543,0.11249998758236623,-0.24157301966140632,-0.09876545099491774,0
CNFR,Conifer Holdings Inc. Common Stock,2015-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.12547168640022688,-0.12081993354114584,-0.28834350156929167,-0.3965517439825208,0.1428571428571428,-0.17750000953674316,-0.29483283886237377,-0.32327581998780164,-0.2993630655465044,0.18454540459577817
CNFRZ,Conifer Holdings Inc. 9.75% Senior Unsecured Notes due 2028,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
CNGL,Canna-Global Acquisition Corp. Class A Common Stock,2022-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045269552215464026,0.05888082903862757,0.040441137477498224
CNGLW,Canna-Global Acquisition Corp Warrant,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
