ticker,fund_name,initial_date,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
HELO,J.P. Morgan Exchange-Traded Fund Trust JPMorgan Hedged Equity ,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06300384592114039,0.005484060041083039
HEQT,Simplify Hedged Equity ETF,2021-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02157037186198374,-0.08248720907321494,0.1660658706945486,0.005542335248610364
HFGO,Hartford Large Cap Growth ETF,2021-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.05150016060553242,-0.3668636398417864,0.424463474248042,0.011612077096277762
HIBL,Direxion Daily S&P 500 High Beta Bull 3X Shares,2019-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2144989085965201,-0.2496052798546986,1.2914042048719336,-0.6824396692694135,0.8101841874696005,-0.10865472441548873
HIBS,Direxion Daily S&P 500 High Beta Bear 3X Shares,2019-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.19544008705838822,-0.9159009096768275,-0.7526946084541262,-0.07623509566994968,-0.6361617901546245,0.11098813526505369
HIDV,AB Active ETFs Inc. AB US High Dividend ETF,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21085335300824504,0.006200023234286922
HIPS,GraniteShares HIPS US High Income ETF,2015-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.17374070759439508,0.2205868580600474,0.0633300170456137,-0.09266538360337118,0.23752408541852144,-0.12250505139279011,0.22699411970521433,-0.13424506979604844,0.16146737692882662,-0.002399978637695366
HKND,Humankind US Stock ETF,2021-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1880073619161231,-0.0965887425241303,0.12347955703335134,0.0032470169726521725
HLAL,Wahed FTSE USA Shariah ETF,2019-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10962120272421227,0.24644835078108218,0.28634012876952863,-0.17559377125868136,0.3012626337903397,-0.0013197879410922209
HLGE,Hartford Longevity Economy ETF,2021-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1284836728146994,-0.15735514895539215,0.19012917952718356,-0.0038219870589646376
VEGN,US Vegan Climate Index,2019-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09106965926971466,0.2771436784354302,0.2600767844049321,-0.26864293159324326,0.3809600528065715,-0.0036198728941757574
VERS,ProShares Trust ProShares Metaverse ETF,2022-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.34521303042847906,0.5113333245598357,-0.03713777973167276
VETZ,Tidal ETF Trust Academy Veteran Impact ETF,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.039702830257459576,0
VFH,Vanguard Financials ETF,2004-01-30,NA,NA,NA,NA,NA,0.10220054033904136,0.06062697230365077,0.1944111841562084,-0.17609868317343313,-0.48895491128159274,0.14338205005024762,0.1481516242699621,-0.1430052288382121,0.26218466802721174,0.3283660066397236,0.14095606812779327,-0.0056451308316258775,0.248607836047277,0.1999273505861705,-0.13517935161068262,0.3156795190897501,-0.019596292663288106,0.3522210854077088,-0.12309771011136694,0.14171556110707484,-0.007912457620103619
VFLO,VictoryShares Free Cash Flow ETF,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14943856768074792,-0.001516751622934298
VFMF,Vanguard U.S. Multifactor ETF,2018-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11290609560301479,0.2234542053357469,0.04989338310140412,0.30051176827546566,-0.05695609726830875,0.18524975321559856,-0.012590766217844274
VFMO,Vanguard U.S. Momentum Factor ETF,2018-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1160822696220778,0.2822322549325238,0.3135868575970877,0.19162851656258262,-0.12842237720833527,0.16251271868332862,-0.007982238757521909
VFMV,Vanguard U.S. Minimum Volatility ETF,2018-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.010983735273548123,0.2725679275011561,-0.0019345769766492271,0.20745951790027162,-0.057272526188439477,0.08862821820360423,5.733821203939282e-4
VFQY,Vanguard U.S. Quality Factor ETF,2018-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.07853647581164136,0.2574751737614065,0.16970519983387122,0.2796294319432915,-0.15742793460278348,0.2248186491132249,-0.012002828552600042
VFVA,Vanguard U.S. Value Factor ETF,2018-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.15612019685214884,0.2542521735014702,0.022818848769324163,0.3693771459938453,-0.03964153468582765,0.17367650187564831,-0.02217095179931694
VGT,Vanguard Information Tech ETF,2004-01-30,NA,NA,NA,NA,NA,-0.028632151216841373,0.029958152553796857,0.08854488760411794,0.1477836002776558,-0.4282253708934831,0.6189100336403024,0.12777192991092057,0.005423028157760079,0.13956413415208146,0.30972795013065246,0.16685274302574893,0.05046133448953749,0.13771745665334567,0.3708280625987328,0.02459605130908904,0.48623095195620936,0.4604364444047926,0.30450262885670565,-0.29695174900778665,0.5265885833549346,-0.0047934035624354054
VHT,Vanguard Health Care ETF,2004-01-30,NA,NA,NA,NA,NA,0.007306930225481789,0.08200849624697493,0.06543790209654676,0.0787417248430855,-0.23343985423778912,0.21821166463923558,0.05598729909431954,0.10716459986727145,0.19020254263020142,0.4267704841362445,0.24223524252713124,0.07119979732583936,-0.03212291331275896,0.2325957598356252,0.05581718873800301,0.21870187888187465,0.18289643233100739,0.2056740630816325,-0.056031443178613305,0.025207056897677438,0.025927464451190207
VICE,AdvisorShares Trust AdvisorShares Vice ETF,2017-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.043144048791216916,-0.16933950901823192,0.20045003134733186,0.23891771228606573,0.07420443973041024,-0.1828635137769401,0.030087574312707588,-0.0179430483918257
VIG,Vanguard Div Appreciation ETF,2006-05-02,NA,NA,NA,NA,NA,NA,NA,0.08397068408096531,0.05625208625006284,-0.2669162972832009,0.19583531531580656,0.14741933957184883,0.06163563435400321,0.1164998806369204,0.2886829985589132,0.10082837941132139,-0.01943133326822133,0.1196297733228544,0.222193377050679,-0.020824853270809407,0.2961871139371395,0.15433613305795713,0.237631505864204,-0.09799607487738382,0.1451433765429928,4.6949433051790557e-4
VIOG,Vanguard S&P Small-Cap 600 Growth ETF,2010-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24428887568786228,0.03612873228838254,0.13532449210573483,0.42860747382846065,0.03761346919981312,0.029623116505883784,0.21380539367714935,0.14699308733867644,-0.04572069933050438,0.21160361677747908,0.1967887410503497,0.22491611053363703,-0.21134693411605032,0.1692129424866342,-0.030483260462924155
VIOO,Vanguard S&P Small-Cap 600 ETF,2010-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2272590818073008,0.006902296439381006,0.15326448883880417,0.41295894934780986,0.054019775579244644,-0.021623172305522687,0.2675763923250971,0.13155623522899296,-0.08645354336830047,0.22682817940585442,0.11475057603948557,0.267856241740555,-0.16262360148743737,0.1615675664616305,-0.037100516328242295
VIOV,Vanguard S&P Small-Cap 600 Value ETF,2010-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2386618821817319,-0.021360231564556242,0.17606709875457804,0.3952332517648549,0.07431956347267477,-0.062239345049246,0.30046329037784614,0.1153878107852131,-0.12847520628679654,0.24439851878703212,0.02807292307462772,0.3067187961444704,-0.1136516368241719,0.15358136269296585,-0.04338978912870761
VIRS,Pacer BioThreat Strategy ETF,2020-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14442826871491654,0.25368432760385295,-0.1801556165414081,0.15670430915275935,0.021692719895202384
VIS,Vanguard Industrials ETF,2004-09-29,NA,NA,NA,NA,NA,0.12237681353407082,0.054855185122326455,0.151636497310643,0.1318225827239501,-0.39816997912965146,0.22058990218350805,0.27321065059400684,-0.023122061924850112,0.17148886618616532,0.4192338136156848,0.06787966471156825,-0.03511090089055635,0.2037079231775314,0.21469764984117545,-0.14006839520209602,0.3008638806749291,0.1234161016691464,0.20798310060450653,-0.08570729238415498,0.2250190819611464,-0.021095105253320923
VLU,SPDR S&P 1500 Value Tilt ETF,2012-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021394635527765216,0.34612927460249576,0.13578152207928995,-0.02438666027205627,0.15284117163078115,0.18160008257028348,-0.0788158001896182,0.2619571030697121,0.09907040553373503,0.30951006111274837,-0.08240310791720407,0.17185803039547443,-0.005802300242476521
VMAX,Lattice Strategies Trust Hartford US Value ETF,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06975803784668688,-0.0027210315784799155
VNMC,Natixis Vaughan Nelson Mid Cap ETF,2020-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19054831479406054,0.21586408812071456,-0.10743695856161639,0.16915092577380375,-0.022784350852263602
VNQ,Vanguard Real Estate ETF,2004-09-29,NA,NA,NA,NA,NA,0.15997945511293832,0.11937312463005512,0.35277906084338917,-0.16515306917915185,-0.36982231016825284,0.30137398186640674,0.28390732701346977,0.08635780779336932,0.1763326138418917,0.023034229157416375,0.303989585729014,0.024325301749468897,0.08573669818794416,0.04898964807658612,-0.06026930971774225,0.2891078038361894,-0.04610472109823305,0.4053703739664678,-0.2625116212548897,0.11851839547119458,-0.014599376489549454
VNSE,Natixis Vaughan Nelson Select ETF,2020-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11214874769192984,0.39896196339051815,-0.16735856995514398,0.22511160225630844,0.0016915535308783536
VOE,Vanguard Mid-Cap Value ETF,2006-08-25,NA,NA,NA,NA,NA,NA,NA,0.12601490679177796,-0.043257769699254434,-0.36636398639705015,0.3826655352306787,0.2176174159550408,-0.003836743730155412,0.16013857611775828,0.37767961228633173,0.1396858639490126,-0.018875192563837184,0.15386064130211818,0.1707222556795165,-0.1247980185220664,0.2785265938716197,0.026462817627571633,0.2878536227351012,-0.07968677411142866,0.09852246871247572,-0.010619911347284572
VONE,Vanguard Russell 1000 ETF,2010-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11855712845155164,0.014189840506710238,0.16230204512659396,0.3302028182654757,0.12688085658197878,0.00665694704344566,0.11777921027158977,0.21547375151827652,-0.04836119685264151,0.31122777085110576,0.20946181904654115,0.26488504501646815,-0.19138090125191376,0.2641143211779946,0.0012906738090985304
VONG,Vanguard Russell 1000 Growth ETF,2010-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13427872368264948,0.023016628755148982,0.15189123383294012,0.33226516382484217,0.12428278815069138,0.05569827577402564,0.07030791504559519,0.3005236979632686,-0.015330407693412873,0.36056202694118333,0.3830167192896323,0.2760281298938847,-0.29176336949544834,0.426730187661037,0.007946715883858424
VONV,Vanguard Russell 1000 Value ETF,2010-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10908726953580272,0.003672449841044534,0.16716019401132565,0.3269915494418152,0.12426529483444848,-0.038121213052399794,0.17078540650051766,0.13591317432299532,-0.08446522692928948,0.2647733215936605,0.027147730510628687,0.25279798593404346,-0.0765083443641541,0.11397412636227444,-0.007168517588888368
VOO,Vanguard S&P 500 ETF,2010-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14780177952772844,0.018974765844796737,0.1599280707608488,0.3238645838845997,0.12927927480795787,0.013250787849047985,0.12166745983394311,0.21773602105811096,-0.04500676019215033,0.3136502258127103,0.18324362267021543,0.28794469849770876,-0.1817404032885369,0.26323884104141326,0.002724364639795418
VOOG,Vanguard S&P 500 Growth ETF,2010-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15797164707596156,0.04632083400914899,0.14158355487697083,0.3264892037145961,0.14709958358417263,0.05404199567462009,0.06843178155499241,0.2718669429238396,-0.0021072333384546393,0.3093144644584498,0.33348512170998457,0.3195378674532656,-0.2947614249585164,0.29957648138148185,0.008087456598469434
VOOV,Vanguard S&P 500 Value ETF,2010-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1257837693806585,-0.0012247672560316003,0.1700110166293074,0.3187929892984762,0.12104362708152894,-0.03162986077722507,0.1724144635590683,0.15255719730131267,-0.09089408782760544,0.3175015495123408,0.012280478653735605,0.24873488578549985,-0.053725627494167094,0.22154033512430882,-0.002679281906661779
VOT,Vanguard Mid-Cap Growth ETF,2006-08-25,NA,NA,NA,NA,NA,NA,NA,0.09162160823554966,0.17166388236882768,-0.47319608660569934,0.4389887186821593,0.2914235977164932,-0.039197012762727024,0.15977044056346856,0.3241791872329398,0.13478151084112344,-0.010729116265101202,0.06862973168518494,0.21798328197077432,-0.05559297900508142,0.33764724204989727,0.34503285784875026,0.2049834342355319,-0.28867851033386216,0.23104054234518068,-0.017762030446693222
VOTE,TCW Transform 500 ETF,2021-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12075629086458184,-0.19737467256809726,0.2760078357420668,0.0021575467257557435
VOX,Vanguard Communication Services  ETF,2004-09-29,NA,NA,NA,NA,NA,0.120774469588381,0.020055564132582138,0.36691747597288993,0.051103397716097065,-0.38565238648312616,0.29491454673620265,0.19535426354779806,-0.021562887495070404,0.16561029908306546,0.24276942612081398,0.012670467821476628,0.02698318637668251,0.22775149012157225,-0.05498967447319769,-0.16748244311125737,0.2802672496699441,0.2912016412977616,0.13826297161322376,-0.3884802692214546,0.4480228923902998,0.009938822263106939
VPU,Vanguard Utilities ETF,2004-01-30,NA,NA,NA,NA,NA,0.20599847026297335,0.14556140304891252,0.21659461975787808,0.1699441897927585,-0.2794588214133148,0.11301418841380606,0.07056369617224889,0.18985302579773822,0.018449509615083404,0.14905046388189858,0.2595076980057447,-0.04806421263891425,0.17580027335461756,0.12443188640129343,0.043796284959213505,0.24894179078272294,-0.007349817850256235,0.1739932280118046,0.010623373337283137,-0.0744553331675194,-0.003064225616774774
VRAI,Virtus Real Asset Income ETF,2019-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.056091313964069744,-0.05943869985723349,0.24352434134540624,-0.09957448245837897,0.040839415842385485,-0.019105602078629547
VSDA,VictoryShares Dividend Accelerator ETF,2017-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14078595545427075,-0.014017424484288665,0.3139772100868983,0.1271193840519509,0.21949667976271758,-0.044224508781683824,0.0874159114327131,-0.008722493695822342
VSLU,Applied Finance Valuation Large Cap ETF,2021-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14052292213736317,-0.16051219720377607,0.2678517293961351,0.004473640415826319
VSMV,VictoryShares US Multi-Factor Minimum Volatility ETF,2017-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11310017236840575,-0.011232046198448864,0.2679099721042655,0.05053465432228177,0.25658753246950017,-0.07559741779073192,0.12339800094812503,0.009438529501595738
VTHR,Vanguard Russell 3000 ETF ,2010-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12796048143496286,0.011257513943505826,0.1566392762354727,0.33772086365124476,0.12279088383058046,0.001811860038726687,0.12447073344756299,0.21050918691436826,-0.05648680001713546,0.3081643067355091,0.20934329109058392,0.2549187478217756,-0.19197871674874978,0.25925623313926605,-0.001691493714487402
VTI,Vanguard Total Stock Market ETF,2001-06-15,NA,NA,-0.04404124514108665,-0.20479566581719533,0.3074307287342857,0.12781535566404845,0.06304075376555884,0.15696624662341496,0.053698644208681534,-0.36986047224167573,0.2890465098473194,0.17428287303566226,0.009685324359102854,0.16451335564370884,0.3344974852595102,0.1254936772658639,0.0035505613313786544,0.12817728297682218,0.2121345028586128,-0.052347995840910544,0.3066863455919233,0.21076133315911405,0.2568185346283538,-0.19523443168973864,0.26046976070902095,-4.637071485773525e-4
VTV,Vanguard Value ETF,2004-01-30,NA,NA,NA,NA,NA,0.13845240954344873,0.0721298823303369,0.22376797996122422,-0.0011590322494342553,-0.3588636867852161,0.19876752535681486,0.14541387819636142,0.011117855675550903,0.15179353576826715,0.33087161691240863,0.13172367144455333,-0.009781478957427314,0.17101990279088986,0.17144964561900067,-0.05473898741929395,0.2565596366925327,0.0233176824975041,0.2653435014892416,-0.020871942189514825,0.09315447383967923,-8.026429243310762e-4
VTWG,Vanguard Russell 2000 Growth ETF,2010-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21676120929731746,-0.03299486544755803,0.1435139360993296,0.4336972147652227,0.06187359676816517,-0.01148402530480963,0.10453096813798712,0.2226591222838643,-0.09445192801205704,0.28753819712239337,0.34720297551469836,0.02843633130214185,-0.2649273673754199,0.18898070519841448,-0.036284410522354316
VTWO,Vanguard Russell 2000 ETF,2010-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.200945326697898,-0.0439467693906167,0.16267249828722408,0.3876445027814648,0.050216020677295914,-0.04436909589375859,0.21357091451298782,0.14687128606868605,-0.11147037138484828,0.2580953396761141,0.20221208232652121,0.1479362539724154,-0.2049266140439816,0.17080540860131688,-0.03736126801856532
VTWV,Vanguard Russell 2000 Value ETF,2010-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1862040536261751,-0.04908894260707919,0.16212436682828812,0.3491162004669228,0.04187028616368793,-0.07538567289459175,0.31577202266515014,0.08060772346846035,-0.1333470912625685,0.22445057177576477,0.0487819864211847,0.2789485077447251,-0.14462187217641786,0.1467497487014855,-0.04034261555840091
VUG,Vanguard Growth ETF,2004-01-30,NA,NA,NA,NA,NA,0.04991430869686386,0.050175643075872634,0.09192035076539828,0.12517015963372047,-0.38022853135817547,0.3613498073747432,0.17215457335722872,0.01822042190704054,0.1701115096907022,0.32475956945628015,0.1361317622208018,0.032391552306286986,0.06273682562401128,0.27723128736815905,-0.03321767913482754,0.37034435403966026,0.40247325617750507,0.27346950143267046,-0.33158691454281064,0.468331904555477,0.0060794650706847975
VUSE,Vident U.S. Equity Strategy ETF,2014-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08331355741859614,-0.060857148273689265,0.17849241812533356,0.1662304335626248,-0.15249439697009448,0.20745314330554754,0.06762640279031862,0.3545368498140453,-0.09420591306758463,0.24362383271012567,-0.0089254507805121
VXF,Vanguard Extended Market ETF,2002-01-04,NA,NA,NA,-0.19424277460597805,0.4378985519099694,0.18521660841600207,0.10447422858035993,0.14294795475737332,0.044733945233154326,-0.38697634704702877,0.3789110647447227,0.2761540792637176,-0.03644303188487308,0.18622246391487995,0.3827185288269248,0.07564379073462457,-0.032712463200561204,0.16195125815647193,0.1806111774980439,-0.0934195934575881,0.27962907179649177,0.32448643495173735,0.12310872220733371,-0.2652043787330369,0.25509256099274036,-0.02700402925953116
VYM,Vanguard High Dividend Yield ETF,2006-11-16,NA,NA,NA,NA,NA,NA,NA,0.0282503807647958,0.013665509892691219,-0.3191988210531006,0.17185437425063887,0.14221995528750497,0.10550117657827962,0.12692436261218343,0.30078823249179254,0.1353937856566625,0.002805484719674345,0.170365491622255,0.16419337999911954,-0.05922384412661341,0.24063399202858737,0.011449965115050809,0.2619917752902321,-0.0043463047054689286,0.06573977873445336,-0.0012541377147096133
WANT,Direxion Daily Consumer Discretionary Bull 3X Shares,2018-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.24912737357655446,0.9008245003631847,0.4525323608918632,0.8481410982852318,-0.8302625855952734,1.1441885394530371,-0.08660037932688558
WCEO,Affinity World Leaders Equity ETF Hypatia Women CEO ETF,2023-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11350702026505033,-0.022683703842180103
WCLD,WisdomTree Cloud Computing Fund,2019-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009083710308390947,1.0970647135416085,-0.03210155210756682,-0.516390288690048,0.3935407045158761,-0.021173151997509687
WEBL,Direxion Daily Dow Jones Internet Bull 3X Shares,2019-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13465102721941102,1.3256062568223586,0.02731027064617919,-0.910361067978683,1.65499119897237,0.013852245399779584
WEBS,Direxion Daily Dow Jones Internet Bear 3X Shares,2019-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.13157439712718866,-0.8718234806025381,-0.39819592784282887,1.1715283002607078,-0.7558108260877265,-0.024647890477002776
WFH,Direxion Work From Home ETF,2020-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3426290687556548,0.10769531054328874,-0.45262159243195466,0.35749669065349376,-0.003649190559909754
WGMI,Valkyrie Bitcoin Miners ETF,2022-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8347504745581098,3.0407622192459334,-0.22333335876464844
WINN,Harbor ETF Trust Harbor Long-Term Growers ETF,2022-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.2666398281786587,0.5244018548497305,0.014029947126672049
WKLY,SoFi Weekly Dividend ETF,2021-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05346717054809269,-0.07500039929436075,0.08098658040268347,-0.0016843872368047519
WOMN,Impact Shares Trust I ETF Impact Shares YWCA Womenas Empowerme,2018-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1216659233988544,0.3249687825719032,0.34175064498139607,0.24871693120504212,-0.18068407674831855,0.2785618813155135,0.006004111077658303
WTID,Bank Of Montreal MicroSectors Energy 3X Inverse Leveraged ETNs,2023-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1712073526611143,0.03036041106077292
WTIU,Bank Of Montreal MicroSectors Energy 3X Leveraged ETNs,2023-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.2842272403227215,-0.046093238174333195
WTV,WisdomTree U.S. Value Fund,2007-02-23,NA,NA,NA,NA,NA,NA,NA,NA,-0.008687212784811882,-0.41400293194624693,0.2949652199654642,0.14228724154509864,0.05140738057164507,0.11239889452543328,0.3073193699387138,0.14463919168388628,-0.0067270219980093415,0.07619167656576908,0.23759090654628912,-0.08287922486393196,0.296910797088469,0.06150488700365253,0.3059109503204762,-0.08066240235517286,0.21839817923183258,-0.007587868850560953
WUCT,UBS AG,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1791646462079337,0.009346079304134003
XAR,SPDR S&P Aerospace & Defense ETF,2011-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1159413545397836,0.1476492565492704,0.6117433361985982,0.11595112455077339,-0.009784870037391036,0.21250004820912727,0.3299558662851818,-0.045828119106041676,0.3933461139845462,0.061767897821839224,0.02311586804544863,-0.05020513860650411,0.23789307450176422,-0.03574063213213463
XAUG,FT Vest U.S. Equity Enhance & Moderate Buffer ETF - August,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05219724199046327,0.003793961343564911
XBAP,Innovator U.S. Equity Accelerated 9 Buffer ETF - April,2021-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0747846428717589,-0.07591990831385798,0.2053142136277153,0.0042192618759031575
XBI,SPDR Series Trust  SPDR S&P Biotech ETF,2006-02-06,NA,NA,NA,NA,NA,NA,NA,-0.06314726992785202,0.29030151766155665,-0.08617883008407201,0.0035326723548654293,0.17598813999555585,0.05263175151451338,0.32687485343582035,0.48390545108554694,0.4497314081114172,0.13576709442826607,-0.15446947586640047,0.43772495895522745,-0.1527711238192686,0.3256230783754679,0.4833156600537638,-0.20449723871455783,-0.25866379333259815,0.07599569249377591,0.012655361651155106
XBJA,Innovator ETFs Trust Innovator U.S. Equity Accelerated 9 Buffe,2022-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11721076587237367,0.1761482844661253,0.006211174145593246
XBJL,Innovator U.S. Equity Accelerated 9 Buffer ETF - July,2021-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04697201373142912,-0.04983314411896933,0.19488025815971,0.0027759334468648866
XBOC,Innovator U.S. Equity Accelerated 9 Buffer ETF - October,2021-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.037603298294341725,-0.07582641137718615,0.20055164015466231,0.0032304433099850094
